00011826800057 14
00011826801078 5
00011826805014 11
00011863107737 15
00011863107836 3
00011863108314 6
00011863109274 11
00011863109281 7
00011863109649 1
00011863109670 4
00011863109755 6
00011863109762 2
00011863110065 6
00011863110072 4
00011863118023 13
00011863118047 0
00011863118061 1
00011863118108 3
00011863118122 1
00011863118146 1
00011863118177 6
00011863118245 4
00011863118412 15
00011863118450 8
00011863118511 5
00011863118580 12
00011863118597 8
00011863118702 9
00011863118719 11
00011863118726 3
00011863118733 13
00011863118740 1
00011863118757 14
00011863118764 8
00011863118771 12
00011863118788 12
00011863118825 13
00011863119174 0
00011863119181 2
00011863119266 6
00011863119327 4
00011863119518 11
00011863119709 5
00011863119884 6
00011873000127 11
00011985013411 0
00011985013640 4
00011985018263 11
00011985018591 15
00011985052243 7
00011985071176 5
00011985073002 7
00011985073729 7
00011985270302 12
00011985275215 2
00011985275420 15
00012000000539 2
00012000000584 11
00012000001062 0
00012000001215 12
00012000001291 5
00012000001321 11
00012000001703 13
00012000002335 3
00012000002397 7
00012000003110 12
00012000003417 11
00012000003554 10
00012000004100 12
00012000004520 10
00012000004926 13
00012000004964 10
00012000005145 4
00012000005244 3
00012000005268 6
00012000008139 5
00012000008498 15
00012000008757 5
00012000009020 9
00012000009167 10
00012000009358 5
00012000009525 7
00012000010972 14
00012000012068 0
00012000012075 11
00012000012709 1
00012000012761 0
00012000012792 8
00012000013263 6
00012000014208 8
00012000014222 1
00012000014260 6
00012000014307 4
00012000015151 5
00012000015199 2
00012000015939 6
00012000015946 2
00012000016721 13
00012000017117 15
00012000017438 2
00012000017568 4
00012000018794 1
00012000018817 4
00012000019555 0
00012000021145 8
00012000021183 5
00012000022241 1
00012000022289 4
00012000024405 5
00012000024436 15
00012000024535 9
00012000024542 4
00012000024559 14
00012000025075 15
00012000028458 12
00012000028472 10
00012000028496 4
00012000028656 1
00012000030666 4
00012000030680 11
00012000030987 9
00012000031908 15
00012000031960 15
00012000031991 4
00012000032455 3
00012000032813 10
00012000034282 10
00012000038419 0
00012000039102 11
00012000039225 4
00012000039232 4
00012000039249 4
00012000039270 13
00012000039287 11
00012000039294 5
00012000039331 2
00012000041044 6
00012000041167 0
00012000041174 5
00012000041396 8
00012000041419 7
00012000041433 2
00012000041495 7
00012000042386 13
00012000042409 7
00012000042423 8
00012000042430 11
00012000042454 3
00012000042836 9
00012000061455 10
00012000061462 5
00012000061479 1
00012000061523 2
00012000100925 14
00012000101144 12
00012000101519 3
00012000104510 11
00012000105425 11
00012000107351 3
00012000109416 10
00012000109577 5
00012000110184 12
00012000110191 15
00012000110207 3
00012000110238 4
00012000110276 6
00012000110283 15
00012000110443 0
00012000110467 8
00012000110801 14
00012000110849 9
00012000111068 7
00012000111211 14
00012000112096 10
00012000112102 4
00012000112119 7
00012000112157 5
00012000112164 15
00012000112188 15
00012000112232 9
00012000126352 11
00012000130199 12
00012000130274 14
00012000130328 9
00012000150258 15
00012000150296 10
00012000158056 11
00012000201233 11
00012000202148 13
00012000202377 5
00012000204401 4
00012000207037 4
00012000207051 11
00012000214196 7
00012000214233 9
00012000214288 13
00012000215094 13
00012000227165 11
00012000227226 13
00012000286179 6
00012000286186 6
00012000286193 3
00012000286223 14
00012000286230 8
00012000286278 15
00012000286285 15
00012000286292 2
00012000293023 14
00012000311505 11
00012000366024 8
00012000374012 7
00012000374029 4
00012000377747 13
00012000387807 9
00012000504044 9
00012000504051 8
00012000504068 7
00012000504082 5
00012000510564 3
00012000510588 10
00012000510595 1
00012000510618 8
00012000547058 0
00012000567063 5
00012000591563 5
00012000591570 10
00012000591587 15
00012000591594 12
00012000591624 1
00012000638404 11
00012000692512 2
00012000692574 9
00012000800085 4
00012000801396 6
00012000803864 12
00012000804069 13
00012000809941 3
00012000809958 15
00012000809965 3
00012000809972 4
00012000809989 6
00012000809996 3
00012000810008 10
00012000810022 13
00012000810039 8
00012000810077 8
00012000810091 8
00012000810107 3
00012000810114 5
00012000810145 0
00012000810152 14
00012000810176 8
00012000810190 9
00012000910111 6
00012000910296 11
00012005005713 13
00012005005720 7
00012005005737 11
00012005106700 11
00012005300115 15
00012005404646 1
00012005404653 11
00012005404677 9
00012005426587 14
00012005427560 11
00012005427577 11
00012005427584 7
00012044000236 5
00012044000243 11
00012044000250 3
00012044000274 0
00012044000281 12
00012044001073 1
00012044001912 13
00012044002483 0
00012044004302 5
00012044004319 7
00012044005040 7
00012044006740 3
00012044009543 0
00012044010716 8
00012044010723 6
00012044011133 1
00012044013311 15
00012044015599 0
00012044015605 4
00012044015612 7
00012044015728 5
00012044016435 8
00012044016909 7
00012044016923 15
00012044016930 12
00012044017630 4
00012044017647 11
00012044017654 0
00012044017678 11
00012044017692 7
00012044017708 9
00012044017890 1
00012044017906 10
00012044018347 1
00012044018354 4
00012044020364 5
00012044037508 10
00012044037515 2
00012044037522 7
00012044037539 4
00012044037584 8
00012044037591 2
00012044037607 1
00012044037959 1
00012044037973 1
00012044037997 3
00012044038079 0
00012044038123 12
00012044038352 12
00012044038611 7
00012044038642 8
00012044038673 4
00012044038697 9
00012044038758 14
00012044039571 12
00012044039632 4
00012044039878 10
00012044039885 5
00012044039915 3
00012044039939 9
00012044040034 0
00012044040058 12
00012044040065 15
00012044040263 3
00012044040270 2
00012044040393 0
00012044040416 1
00012044040430 6
00012044040454 13
00012044040492 12
00012044040515 10
00012044342107 2
00012044342206 2
00012044389706 8
00012073410716 12
00012086506116 12
00012104400051 7
00012104620084 0
00012104622088 14
00012104624082 9
00012104641041 1
00012104643083 4
00012104645049 1
00012104807027 8
00012104809021 4
00012104812120 6
00012104981048 11
00012104981116 14
00012104988047 5
00012259600009 12
00012277517129 12
00012277662010 9
00012288700008 7
00012289510064 14
00012289520063 4
00012289520070 13
00012289528885 11
00012289529998 13
00012289540061 3
00012289560069 14
00012292847492 7
00012334001004 3
00012354071445 10
00012388000633 7
00012388000640 1
00012466003129 8
00012511201050 6
00012511201111 11
00012511201203 11
00012511201210 5
00012511201227 15
00012511201357 14
00012511201401 6
00012511202200 11
00012511202316 1
00012511204433 11
00012511211110 3
00012511211202 4
00012511211226 9
00012511211233 9
00012511211240 6
00012511211257 8
00012511211356 10
00012511211400 15
00012511212322 14
00012511214432 6
00012511300104 8
00012511305000 14
00012511320041 2
00012511347109 6
00012511347116 12
00012511347352 9
00012511356385 7
00012511356422 13
00012511406004 6
00012511440183 6
00012511444716 3
00012511445454 4
00012511445478 4
00012511446413 9
00012511446529 1
00012511450182 3
00012511450687 5
00012511451240 9
00012511466411 9
00012511467715 3
00012511481223 8
00012511491253 14
00012511600006 15
00012511700003 3
00012511891657 4
00012511891671 11
00012511920180 0
00012511921064 3
00012511942403 10
00012511946067 12
00012511946104 7
00012511946357 6
00012511946753 0
00012511950682 9
00012546001205 8
00012546001564 1
00012546001946 9
00012546001953 4
00012546002189 13
00012546002455 2
00012546004701 0
00012546004855 3
00012546005227 8
00012546005234 3
00012546005241 7
00012546005258 4
00012546005265 4
00012546005272 13
00012546300667 3
00012546300711 15
00012546300865 14
00012546308038 12
00012546308076 5
00012546308212 14
00012546310512 11
00012546310536 13
00012546312417 6
00012546312431 12
00012546312554 0
00012546312578 0
00012546315012 3
00012546315074 13
00012546315098 4
00012546315111 8
00012546320375 0
00012546600026 2
00012546600040 3
00012546600088 10
00012546600101 8
00012546600200 14
00012546600347 10
00012546600446 14
00012546610834 3
00012546610858 5
00012546612296 11
00012546612678 14
00012546615310 4
00012546615563 1
00012546615952 7
00012546617642 7
00012546617666 5
00012546619592 6
00012546670050 6
00012546670258 7
00012546670401 7
00012546670425 13
00012546670449 7
00012546670463 11
00012546671347 6
00012546672559 13
00012546672573 8
00012546672597 14
00012546672801 12
00012546672849 14
00012546673020 8
00012546673730 7
00012546675451 4
00012546675666 7
00012546676090 11
00012546676151 7
00012546676175 4
00012546680028 3
00012546680042 15
00012546680066 14
00012546680080 13
00012546680172 1
00012546680196 13
00012546680219 5
00012546681049 7
00012546682046 2
00012546682091 9
00012546682510 4
00012546682534 10
00012546682596 14
00012546684033 12
00012546684118 3
00012546684255 3
00012546684279 10
00012546685016 1
00012546685030 6
00012546685061 2
00012546685085 14
00012546685115 3
00012546685139 12
00012547329537 14
00012547425161 9
00012547425253 1
00012547425321 10
00012547425352 4
00012547433203 5
00012547436204 7
00012547440157 8
00012547440362 13
00012582000095 5
00012582000101 9
00012582001016 13
00012587000106 3
00012587000205 13
00012587000229 2
00012587001509 14
00012587001806 6
00012587002353 12
00012587031001 8
00012587037010 2
00012587550502 3
00012587550526 15
00012587572634 11
00012587600306 13
00012587600320 5
00012587600344 6
00012587600351 10
00012587600627 11
00012587607640 6
00012587607954 9
00012587607961 14
00012587609330 9
00012587700327 3
00012587700365 5
00012587700457 13
00012587701119 6
00012587701294 6
00012587702406 13
00012587703205 5
00012587703557 4
00012587703595 13
00012587704417 1
00012587780497 8
00012587780824 11
00012587781623 5
00012587781883 15
00012587782637 6
00012587783610 2
00012587783627 4
00012587783665 10
00012587783672 5
00012587783849 11
00012587783856 0
00012587784013 9
00012587784044 9
00012587784051 5
00012587784105 10
00012587784136 2
00012587784143 12
00012587784341 0
00012587784556 12
00012587784563 11
00012587784594 15
00012587785133 13
00012587785140 3
00012587785171 15
00012587785355 14
00012587785362 1
00012587785379 12
00012587785393 13
00012587785423 15
00012587785430 10
00012587785553 9
00012587785560 5
00012587785577 14
00012587785584 1
00012587786048 4
00012587786260 9
00012587786512 8
00012729054837 6
00012729054844 8
00012842410015 2
00012842410039 5
00012844067156 3
00012844067170 15
00012844090130 11
00012844090208 11
00012844090222 14
00012844090246 5
00012844095784 0
00012844095838 14
00012844095913 12
00012844095937 9
00012844095975 5
00012844097108 12
00012844097191 10
00012844098075 8
00012844098150 4
00012844098204 14
00012844098235 9
00012844098501 3
00012844098556 0
00012844731071 8
00012900001063 1
00012900007003 14
00012900007287 13
00012914000106 5
00012914000502 14
00012914000601 10
00012914041307 5
00012914043707 12
00012914049402 10
00012914088753 9
00012914143247 1
00012914182840 15
00012914460405 10
00012914460504 14
00012914460603 4
00012914460900 15
00012914461204 5
00012914461303 10
00012914461402 11
00012914461501 15
00012914461709 2
00012914461907 6
00012914462300 7
00012914462409 9
00012914462508 2
00012914464205 12
00012914465530 1
00012914466001 0
00012914466100 4
00012914466209 2
00012914466339 11
00012914466537 1
00012914468401 10
00012914468500 2
00012914468807 7
00012914700402 14
00012914709207 13
00012914709306 2
00012914709504 8
00012914709603 13
00012914720103 15
00012914721155 13
00012914722756 5
00012914722855 12
00012914728604 0
00012914732601 5
00012914773901 5
00012914774908 9
00012914775905 3
00012914776803 2
00012914802847 12
00012919122117 9
00012919122124 2
00012919122315 11
00012919122612 6
00012919132802 14
00012983100295 0
00012983100356 8
00012993102012 12
00012993102029 14
00012993112028 5
00012993239053 11
00012993379056 8
00012993709051 7
00013000001038 6
00013000001120 15
00013000001137 0
00013000001212 5
00013000001533 0
00013000001755 9
00013000001762 14
00013000001779 9
00013000001786 4
00013000001793 11
00013000002646 15
00013000002844 6
00013000003070 8
00013000003148 3
00013000003186 10
00013000003445 0
